episode,round,index,class
M5-E19,41,12,M5
M5-E19,42,10,M5
M5-E19,43,12,M5
M5-E19,44,10,M5
M5-E19,45,12,M5
M5-E19,46,10,M5
M5-E19,47,12,M5
M5-E19,48,10,M5
M5-E19,49,12,M5
M5-E19,50,10,M5
M5-E19,51,12,M5
M5-E19,52,10,M5
M5-E19,53,12,M5
M5-E19,54,10,M5
M5-E19,55,12,M5
M5-E19,56,10,M5
M5-E19,57,12,M5
M5-E19,58,10,M5
M5-E19,59,12,M5
M5-E19,60,10,M5
M5-E19,61,12,M5
M5-E19,62,10,M5
M5-E19,63,12,M5
M5-E19,64,10,M5
M5-E19,65,12,M5
M5-E19,66,10,M5
M5-E19,67,12,M5
M5-E19,68,10,M5
M5-E19,69,12,M5
M5-E19,70,10,M5
M5-E19,71,12,M5
M5-E19,72,10,M5
M5-E19,73,12,M5
M5-E19,74,10,M5
M5-E19,75,12,M5
M5-E19,76,10,M5
M5-E19,77,12,M5
M5-E19,78,10,M5
M5-E19,79,12,M5
M5-E19,80,10,M5
M5-E19,81,12,M5
M5-E19,82,10,M5
M5-E19,83,12,M5
M5-E19,84,10,M5
M5-E19,85,12,M5
M5-E19,86,10,M5
M5-E19,87,12,M5
M5-E19,88,10,M5
M5-E19,89,12,M5
M5-E19,90,10,M5
M5-E19,91,12,M5
M5-E19,92,10,M5
M5-E19,93,12,M5
M5-E19,94,10,M5
M5-E19,95,12,M5
M5-E19,96,10,M5
M5-E19,97,12,M5
M5-E19,98,10,M5
M5-E19,99,12,M5
M1-E05,0,17,M1
M1-E05,1,17,M1
M1-E05,2,17,M1
M1-E05,3,17,M1
M1-E05,4,17,M1
M1-E05,5,17,M1
M1-E05,6,17,M1
M1-E05,7,17,M1
M1-E05,8,17,M1
M1-E05,9,17,M1
M1-E05,10,17,M1
M1-E05,11,17,M1
M1-E05,12,17,M1
M1-E05,13,17,M1
M1-E05,14,17,M1
M1-E05,15,17,M1
M1-E05,16,17,M1
M1-E05,17,17,M1
M1-E05,18,17,M1
M1-E05,19,17,M1
M1-E05,20,17,M1
M1-E05,21,17,M1
M1-E05,22,17,M1
M1-E05,23,17,M1
M1-E05,24,17,M1
M1-E05,25,17,M1
M1-E05,26,17,M1
M1-E05,27,17,M1
M1-E05,28,17,M1
M1-E05,29,17,M1
M1-E05,30,17,M1
M1-E05,31,17,M1
M1-E05,32,17,M1
M1-E05,33,17,M1
M1-E05,34,17,M1
M1-E05,35,17,M1
M1-E05,36,17,M1
M1-E05,37,17,M1
M1-E05,38,17,M1
M1-E05,39,17,M1
M1-E05,40,17,M1
M1-E05,41,17,M1
M1-E05,42,17,M1
M1-E05,43,17,M1
M1-E05,44,17,M1
M1-E05,45,17,M1
M1-E05,46,17,M1
M1-E05,47,17,M1
M1-E05,48,17,M1
M1-E05,49,17,M1
M1-E05,50,17,M1
M1-E05,51,17,M1
M1-E05,52,17,M1
M1-E05,53,17,M1
M1-E05,54,17,M1
M1-E05,55,17,M1
M1-E05,56,17,M1
M1-E05,57,17,M1
M1-E05,58,17,M1
M1-E05,59,17,M1
M1-E05,60,17,M1
M1-E05,61,23,M1
M1-E05,62,17,M1
M1-E05,63,17,M1
M1-E05,64,17,M1
M1-E05,65,17,M1
M1-E05,66,17,M1
M1-E05,67,17,M1
M1-E05,68,17,M1
M1-E05,69,17,M1
M1-E05,70,17,M1
M1-E05,71,17,M1
M1-E05,72,17,M1
M1-E05,73,17,M1
M1-E05,74,17,M1
M1-E05,75,17,M1
M1-E05,76,17,M1
M1-E05,77,17,M1
M1-E05,78,17,M1
M1-E05,79,17,M1
M1-E05,80,17,M1
M1-E05,81,17,M1
M1-E05,82,17,M1
M1-E05,83,17,M1
M1-E05,84,17,M1
M1-E05,85,17,M1
M1-E05,86,17,M1
M1-E05,87,17,M1
M1-E05,88,17,M1
M1-E05,89,17,M1
M1-E05,90,17,M1
M1-E05,91,17,M1
M1-E05,92,17,M1
M1-E05,93,17,M1
M1-E05,94,17,M1
M1-E05,95,17,M1
M1-E05,96,17,M1
M1-E05,97,17,M1
M1-E05,98,17,M1
M1-E05,99,17,M1
M3-E11,0,103,M3
M3-E11,1,101,M3
M3-E11,2,108,M3
M3-E11,3,108,M3
M3-E11,4,107,M3
M3-E11,5,103,M3
M3-E11,6,102,M3
M3-E11,7,108,M3
M3-E11,8,103,M3
M3-E11,9,109,M3
M3-E11,10,109,M3
M3-E11,11,100,M3
M3-E11,12,108,M3
M3-E11,13,103,M3
M3-E11,14,107,M3
M3-E11,15,108,M3
M3-E11,16,109,M3
M3-E11,17,109,M3
M3-E11,18,102,M3
M3-E11,19,107,M3
M3-E11,20,105,M3
M3-E11,21,103,M3
M3-E11,22,102,M3
M3-E11,23,108,M3
M3-E11,24,103,M3
M3-E11,25,107,M3
M3-E11,26,107,M3
M3-E11,27,109,M3
M3-E11,28,101,M3
M3-E11,29,108,M3
M3-E11,30,101,M3
M3-E11,31,105,M3
M3-E11,32,105,M3
M3-E11,33,102,M3
M3-E11,34,107,M3
M3-E11,35,103,M3
M3-E11,36,109,M3
M3-E11,37,104,M3
M3-E11,38,102,M3
M3-E11,39,107,M3
M3-E11,40,106,M3
M3-E11,41,102,M3
M3-E11,42,100,M3
M3-E11,43,104,M3
M3-E11,44,109,M3
M3-E11,45,101,M3
M3-E11,46,103,M3
M3-E11,47,105,M3
M3-E11,48,106,M3
M3-E11,49,103,M3
M3-E11,50,100,M3
M3-E11,51,107,M3
M3-E11,52,109,M3
M3-E11,53,109,M3
M3-E11,54,100,M3
M3-E11,55,100,M3
M3-E11,56,107,M3
M3-E11,57,109,M3
M3-E11,58,105,M3
M3-E11,59,106,M3
M3-E11,60,105,M3
M3-E11,61,105,M3
M3-E11,62,100,M3
M3-E11,63,108,M3
M3-E11,64,108,M3
M3-E11,65,107,M3
M3-E11,66,108,M3
M3-E11,67,107,M3
M3-E11,68,100,M3
M3-E11,69,100,M3
M3-E11,70,101,M3
M3-E11,71,103,M3
M3-E11,72,107,M3
M3-E11,73,109,M3
M3-E11,74,100,M3
M3-E11,75,102,M3
M3-E11,76,109,M3
M3-E11,77,106,M3
M3-E11,78,101,M3
M3-E11,79,100,M3
M3-E11,80,100,M3
M3-E11,81,108,M3
M3-E11,82,100,M3
M3-E11,83,104,M3
M3-E11,84,101,M3
M3-E11,85,104,M3
M3-E11,86,109,M3
M3-E11,87,101,M3
M3-E11,88,102,M3
M3-E11,89,104,M3
M3-E11,90,102,M3
M3-E11,91,100,M3
M3-E11,92,103,M3
M3-E11,93,105,M3
M3-E11,94,106,M3
M3-E11,95,105,M3
M3-E11,96,107,M3
M3-E11,97,105,M3
M3-E11,98,106,M3
M3-E11,99,106,M3
M0-E01,0,17,M0
M0-E01,1,17,M0
M0-E01,2,17,M0
M0-E01,3,17,M0
M0-E01,4,17,M0
M0-E01,5,17,M0
M0-E01,6,17,M0
M0-E01,7,17,M0
M0-E01,8,17,M0
M0-E01,9,17,M0
M0-E01,10,17,M0
M0-E01,11,17,M0
M0-E01,12,17,M0
M0-E01,13,17,M0
M0-E01,14,17,M0
M0-E01,15,17,M0
M0-E01,16,17,M0
M0-E01,17,17,M0
M0-E01,18,17,M0
M0-E01,19,17,M0
M0-E01,20,17,M0
M0-E01,21,17,M0
M0-E01,22,17,M0
M0-E01,23,17,M0
M0-E01,24,17,M0
M0-E01,25,17,M0
M0-E01,26,17,M0
M0-E01,27,17,M0
M0-E01,28,17,M0
M0-E01,29,17,M0
M0-E01,30,17,M0
M0-E01,31,17,M0
M0-E01,32,17,M0
M0-E01,33,17,M0
M0-E01,34,17,M0
M0-E01,35,17,M0
M0-E01,36,17,M0
M0-E01,37,17,M0
M0-E01,38,17,M0
M0-E01,39,17,M0
M0-E01,40,17,M0
M0-E01,41,17,M0
M0-E01,42,17,M0
M0-E01,43,17,M0
M0-E01,44,17,M0
M0-E01,45,17,M0
M0-E01,46,17,M0
M0-E01,47,17,M0
M0-E01,48,17,M0
M0-E01,49,17,M0
M0-E01,50,17,M0
M0-E01,51,17,M0
M0-E01,52,17,M0
M0-E01,53,17,M0
M0-E01,54,17,M0
M0-E01,55,17,M0
M0-E01,56,17,M0
M0-E01,57,17,M0
M0-E01,58,17,M0
M0-E01,59,17,M0
M0-E01,60,17,M0
M0-E01,61,17,M0
M0-E01,62,17,M0
M0-E01,63,17,M0
M0-E01,64,17,M0
M0-E01,65,17,M0
M0-E01,66,17,M0
M0-E01,67,17,M0
M0-E01,68,17,M0
M0-E01,69,17,M0
M0-E01,70,17,M0
M0-E01,71,17,M0
M0-E01,72,17,M0
M0-E01,73,17,M0
M0-E01,74,17,M0
M0-E01,75,17,M0
M0-E01,76,17,M0
M0-E01,77,17,M0
M0-E01,78,17,M0
M0-E01,79,17,M0
M0-E01,80,17,M0
M0-E01,81,17,M0
M0-E01,82,17,M0
M0-E01,83,17,M0
M0-E01,84,17,M0
M0-E01,85,17,M0
M0-E01,86,17,M0
M0-E01,87,17,M0
M0-E01,88,17,M0
M0-E01,89,17,M0
M0-E01,90,17,M0
M0-E01,91,17,M0
M0-E01,92,17,M0
M0-E01,93,17,M0
M0-E01,94,17,M0
M0-E01,95,17,M0
M0-E01,96,17,M0
M0-E01,97,17,M0
M0-E01,98,17,M0
M0-E01,99,17,M0
M2-E06,0,17,M2
M2-E06,1,17,M2
M2-E06,2,17,M2
M2-E06,3,17,M2
M2-E06,4,17,M2
M2-E06,5,23,M2
M2-E06,6,17,M2
M2-E06,7,17,M2
M2-E06,8,17,M2
M2-E06,9,17,M2
M2-E06,10,17,M2
M2-E06,11,23,M2
M2-E06,12,23,M2
M2-E06,13,23,M2
M2-E06,14,17,M2
M2-E06,15,17,M2
M2-E06,16,23,M2
M2-E06,17,17,M2
M2-E06,18,23,M2
M2-E06,19,17,M2
M2-E06,20,23,M2
M2-E06,21,23,M2
M2-E06,22,17,M2
M2-E06,23,23,M2
M2-E06,24,17,M2
M2-E06,25,23,M2
M2-E06,26,23,M2
M2-E06,27,17,M2
M2-E06,28,17,M2
M2-E06,29,23,M2
M2-E06,30,23,M2
M2-E06,31,23,M2
M2-E06,32,17,M2
M2-E06,33,17,M2
M2-E06,34,17,M2
M2-E06,35,23,M2
M2-E06,36,23,M2
M2-E06,37,17,M2
M2-E06,38,17,M2
M2-E06,39,23,M2
M2-E06,40,17,M2
M2-E06,41,23,M2
M2-E06,42,17,M2
M2-E06,43,23,M2
M2-E06,44,17,M2
M2-E06,45,17,M2
M2-E06,46,23,M2
M2-E06,47,17,M2
M2-E06,48,23,M2
M2-E06,49,17,M2
M2-E06,50,23,M2
M2-E06,51,23,M2
M2-E06,52,17,M2
M2-E06,53,17,M2
M2-E06,54,23,M2
M2-E06,55,17,M2
M2-E06,56,17,M2
M2-E06,57,17,M2
M2-E06,58,17,M2
M2-E06,59,23,M2
M2-E06,60,17,M2
M2-E06,61,23,M2
M2-E06,62,17,M2
M2-E06,63,23,M2
M2-E06,64,23,M2
M2-E06,65,17,M2
M2-E06,66,23,M2
M2-E06,67,17,M2
M2-E06,68,17,M2
M2-E06,69,23,M2
M2-E06,70,23,M2
M2-E06,71,17,M2
M2-E06,72,23,M2
M2-E06,73,23,M2
M2-E06,74,23,M2
M2-E06,75,23,M2
M2-E06,76,23,M2
M2-E06,77,17,M2
M2-E06,78,23,M2
M2-E06,79,23,M2
M2-E06,80,17,M2
M2-E06,81,23,M2
M2-E06,82,17,M2
M2-E06,83,23,M2
M2-E06,84,23,M2
M2-E06,85,17,M2
M2-E06,86,17,M2
M2-E06,87,17,M2
M2-E06,88,23,M2
M2-E06,89,17,M2
M2-E06,90,23,M2
M2-E06,91,17,M2
M2-E06,92,23,M2
M2-E06,93,23,M2
M2-E06,94,23,M2
M2-E06,95,23,M2
M2-E06,96,23,M2
M2-E06,97,17,M2
M2-E06,98,23,M2
M2-E06,99,23,M2
M6-E12,0,32,M6
M6-E12,1,32,M6
M6-E12,2,32,M6
M6-E12,3,32,M6
M6-E12,4,32,M6
M6-E12,5,32,M6
M6-E12,6,32,M6
M6-E12,7,32,M6
M6-E12,8,32,M6
M6-E12,9,32,M6
M6-E12,10,32,M6
M6-E12,11,32,M6
M6-E12,12,32,M6
M6-E12,13,32,M6
M6-E12,14,32,M6
M6-E12,15,32,M6
M6-E12,16,32,M6
M6-E12,17,32,M6
M6-E12,18,32,M6
M6-E12,19,32,M6
M6-E12,20,32,M6
M6-E12,21,32,M6
M6-E12,22,32,M6
M6-E12,23,32,M6
M6-E12,24,32,M6
M6-E12,25,32,M6
M6-E12,26,32,M6
M6-E12,27,32,M6
M6-E12,28,32,M6
M6-E12,29,32,M6
M6-E12,30,32,M6
M6-E12,31,32,M6
M6-E12,32,32,M6
M6-E12,33,32,M6
M6-E12,34,32,M6
M6-E12,35,32,M6
M6-E12,36,32,M6
M6-E12,37,32,M6
M6-E12,38,32,M6
M6-E12,39,32,M6
M6-E12,40,32,M6
M6-E12,41,32,M6
M6-E12,42,32,M6
M6-E12,43,32,M6
M6-E12,44,32,M6
M6-E12,45,32,M6
M6-E12,46,32,M6
M6-E12,47,32,M6
M6-E12,48,32,M6
M6-E12,49,32,M6
M6-E12,50,32,M6
M6-E12,51,32,M6
M6-E12,52,32,M6
M6-E12,53,32,M6
M6-E12,54,32,M6
M6-E12,55,32,M6
M6-E12,56,32,M6
M6-E12,57,32,M6
M6-E12,58,32,M6
M6-E12,59,32,M6
M6-E12,60,32,M6
M6-E12,61,32,M6
M6-E12,62,32,M6
M6-E12,63,32,M6
M6-E12,64,32,M6
M6-E12,65,32,M6
M6-E12,66,32,M6
M6-E12,67,32,M6
M6-E12,68,32,M6
M6-E12,69,32,M6
M6-E12,70,32,M6
M6-E12,71,32,M6
M6-E12,72,32,M6
M6-E12,73,32,M6
M6-E12,74,32,M6
M6-E12,75,32,M6
M6-E12,76,32,M6
M6-E12,77,32,M6
M6-E12,78,32,M6
M6-E12,79,32,M6
M6-E12,80,32,M6
M6-E12,81,32,M6
M6-E12,82,32,M6
M6-E12,83,32,M6
M6-E12,84,32,M6
M6-E12,85,32,M6
M6-E12,86,32,M6
M6-E12,87,32,M6
M6-E12,88,32,M6
M6-E12,89,32,M6
M6-E12,90,32,M6
M6-E12,91,32,M6
M6-E12,92,32,M6
M6-E12,93,32,M6
M6-E12,94,32,M6
M6-E12,95,32,M6
M6-E12,96,32,M6
M6-E12,97,32,M6
M6-E12,98,32,M6
M6-E12,99,32,M6
M5-E13,0,10,M5
M5-E13,1,12,M5
M5-E13,2,10,M5
M5-E13,3,12,M5
M5-E13,4,10,M5
M5-E13,5,12,M5
M5-E13,6,10,M5
M5-E13,7,12,M5
M5-E13,8,10,M5
M5-E13,9,12,M5
M5-E13,10,10,M5
M5-E13,11,12,M5
M5-E13,12,10,M5
M5-E13,13,12,M5
M5-E13,14,10,M5
M5-E13,15,12,M5
M5-E13,16,10,M5
M5-E13,17,12,M5
M5-E13,18,10,M5
M5-E13,19,12,M5
M5-E13,20,10,M5
M5-E13,21,12,M5
M5-E13,22,10,M5
M5-E13,23,12,M5
M5-E13,24,10,M5
M5-E13,25,12,M5
M5-E13,26,10,M5
M5-E13,27,12,M5
M5-E13,28,10,M5
M5-E13,29,12,M5
M5-E13,30,10,M5
M5-E13,31,12,M5
M5-E13,32,10,M5
M5-E13,33,12,M5
M5-E13,34,10,M5
M5-E13,35,12,M5
M5-E13,36,10,M5
M5-E13,37,12,M5
M5-E13,38,10,M5
M5-E13,39,12,M5
M5-E13,40,10,M5
M5-E13,41,12,M5
M5-E13,42,10,M5
M5-E13,43,12,M5
M5-E13,44,10,M5
M5-E13,45,12,M5
M5-E13,46,10,M5
M5-E13,47,12,M5
M5-E13,48,10,M5
M5-E13,49,12,M5
M5-E13,50,10,M5
M5-E13,51,12,M5
M5-E13,52,10,M5
M5-E13,53,12,M5
M5-E13,54,10,M5
M5-E13,55,12,M5
M5-E13,56,10,M5
M5-E13,57,12,M5
M5-E13,58,10,M5
M5-E13,59,12,M5
M5-E13,60,10,M5
M5-E13,61,12,M5
M5-E13,62,10,M5
M5-E13,63,12,M5
M5-E13,64,10,M5
M5-E13,65,12,M5
M5-E13,66,10,M5
M5-E13,67,12,M5
M5-E13,68,10,M5
M5-E13,69,12,M5
M5-E13,70,10,M5
M5-E13,71,12,M5
M5-E13,72,10,M5
M5-E13,73,12,M5
M5-E13,74,10,M5
M5-E13,75,12,M5
M5-E13,76,10,M5
M5-E13,77,12,M5
M5-E13,78,10,M5
M5-E13,79,12,M5
M5-E13,80,10,M5
M5-E13,81,12,M5
M5-E13,82,10,M5
M5-E13,83,12,M5
M5-E13,84,10,M5
M5-E13,85,12,M5
M5-E13,86,10,M5
M5-E13,87,12,M5
M5-E13,88,10,M5
M5-E13,89,12,M5
M5-E13,90,10,M5
M5-E13,91,12,M5
M5-E13,92,10,M5
M5-E13,93,12,M5
M5-E13,94,10,M5
M5-E13,95,12,M5
M5-E13,96,10,M5
M5-E13,97,12,M5
M5-E13,98,10,M5
M5-E13,99,12,M5
M5-E16,0,10,M5
M5-E16,1,12,M5
M5-E16,2,10,M5
M5-E16,3,12,M5
M5-E16,4,10,M5
M5-E16,5,12,M5
M5-E16,6,10,M5
M5-E16,7,12,M5
M5-E16,8,10,M5
M5-E16,9,12,M5
M5-E16,10,10,M5
M5-E16,11,12,M5
M5-E16,12,10,M5
M5-E16,13,12,M5
M5-E16,14,10,M5
M5-E16,15,12,M5
M5-E16,16,10,M5
M5-E16,17,12,M5
M5-E16,18,10,M5
M5-E16,19,12,M5
M5-E16,20,10,M5
M5-E16,21,12,M5
M5-E16,22,10,M5
M5-E16,23,12,M5
M5-E16,24,10,M5
M5-E16,25,12,M5
M5-E16,26,10,M5
M5-E16,27,12,M5
M5-E16,28,10,M5
M5-E16,29,12,M5
M5-E16,30,10,M5
M5-E16,31,12,M5
M5-E16,32,10,M5
M5-E16,33,12,M5
M5-E16,34,10,M5
M5-E16,35,12,M5
M5-E16,36,10,M5
M5-E16,37,12,M5
M5-E16,38,10,M5
M5-E16,39,12,M5
M5-E16,40,10,M5
M5-E16,41,12,M5
M5-E16,42,10,M5
M5-E16,43,12,M5
M5-E16,44,10,M5
M5-E16,45,12,M5
M5-E16,46,10,M5
M5-E16,47,12,M5
M5-E16,48,10,M5
M5-E16,49,12,M5
M5-E16,50,10,M5
M5-E16,51,12,M5
M5-E16,52,10,M5
M5-E16,53,12,M5
M5-E16,54,10,M5
M5-E16,55,12,M5
M5-E16,56,10,M5
M5-E16,57,12,M5
M5-E16,58,10,M5
M5-E16,59,12,M5
M5-E16,60,10,M5
M5-E16,61,12,M5
M5-E16,62,10,M5
M5-E16,63,12,M5
M5-E16,64,10,M5
M5-E16,65,12,M5
M5-E16,66,10,M5
M5-E16,67,12,M5
M5-E16,68,10,M5
M5-E16,69,12,M5
M5-E16,70,10,M5
M5-E16,71,12,M5
M5-E16,72,10,M5
M5-E16,73,12,M5
M5-E16,74,10,M5
M5-E16,75,12,M5
M5-E16,76,10,M5
M5-E16,77,12,M5
M5-E16,78,10,M5
M5-E16,79,12,M5
M5-E16,80,10,M5
M5-E16,81,12,M5
M5-E16,82,10,M5
M5-E16,83,12,M5
M5-E16,84,10,M5
M5-E16,85,12,M5
M5-E16,86,10,M5
M5-E16,87,12,M5
M5-E16,88,10,M5
M5-E16,89,12,M5
M5-E16,90,10,M5
M5-E16,91,12,M5
M5-E16,92,10,M5
M5-E16,93,12,M5
M5-E16,94,10,M5
M5-E16,95,12,M5
M5-E16,96,10,M5
M5-E16,97,12,M5
M5-E16,98,10,M5
M5-E16,99,12,M5
M1-E03,0,17,M1
M1-E03,1,17,M1
M1-E03,2,17,M1
M1-E03,3,17,M1
M1-E03,4,17,M1
M1-E03,5,17,M1
M1-E03,6,17,M1
M1-E03,7,17,M1
M1-E03,8,17,M1
M1-E03,9,17,M1
M1-E03,10,17,M1
M1-E03,11,17,M1
M1-E03,12,17,M1
M1-E03,13,17,M1
M1-E03,14,17,M1
M1-E03,15,17,M1
M1-E03,16,17,M1
M1-E03,17,17,M1
M1-E03,18,17,M1
M1-E03,19,23,M1
M1-E03,20,17,M1
M1-E03,21,17,M1
M1-E03,22,17,M1
M1-E03,23,17,M1
M1-E03,24,17,M1
M1-E03,25,17,M1
M1-E03,26,17,M1
M1-E03,27,17,M1
M1-E03,28,17,M1
M1-E03,29,17,M1
M1-E03,30,17,M1
M1-E03,31,17,M1
M1-E03,32,17,M1
M1-E03,33,17,M1
M1-E03,34,17,M1
M1-E03,35,17,M1
M1-E03,36,17,M1
M1-E03,37,17,M1
M1-E03,38,17,M1
M1-E03,39,17,M1
M1-E03,40,17,M1
M1-E03,41,17,M1
M1-E03,42,17,M1
M1-E03,43,17,M1
M1-E03,44,17,M1
M1-E03,45,17,M1
M1-E03,46,17,M1
M1-E03,47,17,M1
M1-E03,48,17,M1
M1-E03,49,17,M1
M1-E03,50,17,M1
M1-E03,51,17,M1
M1-E03,52,17,M1
M1-E03,53,17,M1
M1-E03,54,17,M1
M1-E03,55,17,M1
M1-E03,56,17,M1
M1-E03,57,17,M1
M1-E03,58,17,M1
M1-E03,59,17,M1
M1-E03,60,17,M1
M1-E03,61,17,M1
M1-E03,62,17,M1
M1-E03,63,17,M1
M1-E03,64,17,M1
M1-E03,65,17,M1
M1-E03,66,17,M1
M1-E03,67,17,M1
M1-E03,68,17,M1
M1-E03,69,17,M1
M1-E03,70,17,M1
M1-E03,71,17,M1
M1-E03,72,17,M1
M1-E03,73,17,M1
M1-E03,74,17,M1
M1-E03,75,17,M1
M1-E03,76,17,M1
M1-E03,77,17,M1
M1-E03,78,17,M1
M1-E03,79,17,M1
M1-E03,80,17,M1
M1-E03,81,17,M1
M1-E03,82,17,M1
M1-E03,83,17,M1
M1-E03,84,17,M1
M1-E03,85,17,M1
M1-E03,86,17,M1
M1-E03,87,17,M1
M1-E03,88,17,M1
M1-E03,89,17,M1
M1-E03,90,17,M1
M1-E03,91,17,M1
M1-E03,92,17,M1
M1-E03,93,17,M1
M1-E03,94,17,M1
M1-E03,95,17,M1
M1-E03,96,17,M1
M1-E03,97,17,M1
M1-E03,98,17,M1
M1-E03,99,17,M1
M6-E15,0,35,M6
M6-E15,1,35,M6
M6-E15,2,35,M6
M6-E15,3,35,M6
M6-E15,4,35,M6
M6-E15,5,35,M6
M6-E15,6,35,M6
M6-E15,7,35,M6
M6-E15,8,35,M6
M6-E15,9,35,M6
M6-E15,10,35,M6
M6-E15,11,35,M6
M6-E15,12,35,M6
M6-E15,13,35,M6
M6-E15,14,35,M6
M6-E15,15,35,M6
M6-E15,16,35,M6
M6-E15,17,35,M6
M6-E15,18,35,M6
M6-E15,19,35,M6
M6-E15,20,35,M6
M6-E15,21,35,M6
M6-E15,22,35,M6
M6-E15,23,35,M6
M6-E15,24,35,M6
M6-E15,25,35,M6
M6-E15,26,35,M6
M6-E15,27,35,M6
M6-E15,28,35,M6
M6-E15,29,35,M6
M6-E15,30,35,M6
M6-E15,31,35,M6
M6-E15,32,35,M6
M6-E15,33,35,M6
M6-E15,34,35,M6
M6-E15,35,35,M6
M6-E15,36,35,M6
M6-E15,37,35,M6
M6-E15,38,35,M6
M6-E15,39,35,M6
M6-E15,40,35,M6
M6-E15,41,35,M6
M6-E15,42,35,M6
M6-E15,43,35,M6
M6-E15,44,35,M6
M6-E15,45,35,M6
M6-E15,46,35,M6
M6-E15,47,35,M6
M6-E15,48,35,M6
M6-E15,49,35,M6
M6-E15,50,35,M6
M6-E15,51,35,M6
M6-E15,52,35,M6
M6-E15,53,35,M6
M6-E15,54,35,M6
M6-E15,55,35,M6
M6-E15,56,35,M6
M6-E15,57,35,M6
M6-E15,58,35,M6
M6-E15,59,35,M6
M6-E15,60,35,M6
M6-E15,61,35,M6
M6-E15,62,35,M6
M6-E15,63,35,M6
M6-E15,64,35,M6
M6-E15,65,35,M6
M6-E15,66,35,M6
M6-E15,67,35,M6
M6-E15,68,35,M6
M6-E15,69,35,M6
M6-E15,70,35,M6
M6-E15,71,35,M6
M6-E15,72,35,M6
M6-E15,73,35,M6
M6-E15,74,35,M6
M6-E15,75,35,M6
M6-E15,76,35,M6
M6-E15,77,35,M6
M6-E15,78,35,M6
M6-E15,79,35,M6
M6-E15,80,35,M6
M6-E15,81,35,M6
M6-E15,82,35,M6
M6-E15,83,35,M6
M6-E15,84,35,M6
M6-E15,85,35,M6
M6-E15,86,35,M6
M6-E15,87,35,M6
M6-E15,88,35,M6
M6-E15,89,35,M6
M6-E15,90,35,M6
M6-E15,91,35,M6
M6-E15,92,35,M6
M6-E15,93,35,M6
M6-E15,94,35,M6
M6-E15,95,35,M6
M6-E15,96,35,M6
M6-E15,97,35,M6
M6-E15,98,35,M6
M6-E15,99,35,M6
M7-E09,0,17,M7
M7-E09,1,17,M7
M7-E09,2,17,M7
M7-E09,3,17,M7
M7-E09,4,17,M7
M7-E09,5,17,M7
M7-E09,6,17,M7
M7-E09,7,17,M7
M7-E09,8,17,M7
M7-E09,9,17,M7
M7-E09,10,17,M7
M7-E09,11,17,M7
M7-E09,12,17,M7
M7-E09,13,17,M7
M7-E09,14,17,M7
M7-E09,15,17,M7
M7-E09,16,17,M7
M7-E09,17,17,M7
M7-E09,18,17,M7
M7-E09,19,17,M7
M7-E09,20,17,M7
M7-E09,21,17,M7
M7-E09,22,17,M7
M7-E09,23,17,M7
M7-E09,24,17,M7
M7-E09,25,17,M7
M7-E09,26,17,M7
M7-E09,27,17,M7
M7-E09,28,17,M7
M7-E09,29,17,M7
M7-E09,30,17,M7
M7-E09,31,17,M7
M7-E09,32,17,M7
M7-E09,33,17,M7
M7-E09,34,17,M7
M7-E09,35,17,M7
M7-E09,36,17,M7
M7-E09,37,17,M7
M7-E09,38,17,M7
M7-E09,39,17,M7
M7-E09,40,17,M7
M7-E09,41,17,M7
M7-E09,42,17,M7
M7-E09,43,17,M7
M7-E09,44,17,M7
M7-E09,45,17,M7
M7-E09,46,17,M7
M7-E09,47,17,M7
M7-E09,48,17,M7
M7-E09,49,17,M7
M7-E09,50,17,M7
M7-E09,51,17,M7
M7-E09,52,17,M7
M7-E09,53,17,M7
M7-E09,54,17,M7
M7-E09,55,17,M7
M7-E09,56,17,M7
M7-E09,57,17,M7
M7-E09,58,17,M7
M7-E09,59,17,M7
M7-E09,60,17,M7
M7-E09,61,17,M7
M7-E09,62,17,M7
M7-E09,63,17,M7
M7-E09,64,17,M7
M7-E09,65,17,M7
M7-E09,66,17,M7
M7-E09,67,17,M7
M7-E09,68,17,M7
M7-E09,69,17,M7
M7-E09,70,17,M7
M7-E09,71,17,M7
M7-E09,72,17,M7
M7-E09,73,17,M7
M7-E09,74,17,M7
M7-E09,75,17,M7
M7-E09,76,17,M7
M7-E09,77,17,M7
M7-E09,78,17,M7
M7-E09,79,17,M7
M7-E09,80,17,M7
M7-E09,81,17,M7
M7-E09,82,17,M7
M7-E09,83,17,M7
M7-E09,84,17,M7
M7-E09,85,17,M7
M7-E09,86,17,M7
M7-E09,87,17,M7
M7-E09,88,17,M7
M7-E09,89,17,M7
M7-E09,90,17,M7
M7-E09,91,17,M7
M7-E09,92,17,M7
M7-E09,93,17,M7
M7-E09,94,17,M7
M7-E09,95,17,M7
M7-E09,96,17,M7
M7-E09,97,17,M7
M7-E09,98,17,M7
M7-E09,99,17,M7
M2-E05,0,17,M2
M2-E05,1,17,M2
M2-E05,2,23,M2
M2-E05,3,23,M2
M2-E05,4,23,M2
M2-E05,5,23,M2
M2-E05,6,17,M2
M2-E05,7,23,M2
M2-E05,8,17,M2
M2-E05,9,17,M2
M2-E05,10,23,M2
M2-E05,11,23,M2
M2-E05,12,17,M2
M2-E05,13,23,M2
M2-E05,14,23,M2
M2-E05,15,23,M2
M2-E05,16,17,M2
